Opening Record Report (0105),,,,,,,,,,
Event Ord.,Time,Flag,Card Type,Card No.,Holder,ID No.,Issuer,Time Issued,Modifier,Time Modified
61,17/06/2025 15.47.00,Latch bolt record,,,,,,,,
62,17/06/2025 15.44.00,Latch bolt record,,,,,,,,
63,17/06/2025 15.44.00,,HSKP Card,30,FRONTOFFICE,02,Administrator,18/02/2023 16.18.56,alvin,01/03/2025 21.34.53
64,17/06/2025 13.23.00,Latch bolt record,,,,,,,,
65,17/06/2025 13.23.00,Latch bolt record,,,,,,,,
66,17/06/2025 13.11.00,Latch bolt record,,,,,,,,
67,17/06/2025 13.11.00,Latch bolt record,,,,,,,,
68,17/06/2025 13.11.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
69,17/06/2025 08.59.00,Latch bolt record,,,,,,,,
70,17/06/2025 08.59.00,Latch bolt record,,,,,,,,
71,17/06/2025 08.35.00,Latch bolt record,,,,,,,,
72,17/06/2025 08.35.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
73,17/06/2025 08.33.00,Latch bolt record,,,,,,,,
74,17/06/2025 08.33.00,Latch bolt record,,,,,,,,
75,17/06/2025 08.33.00,Latch bolt record,,,,,,,,
76,17/06/2025 08.33.00,Latch bolt record,,,,,,,,
77,17/06/2025 00.48.00,Latch bolt record,,,,,,,,
78,17/06/2025 00.48.00,Latch bolt record,,,,,,,,
79,17/06/2025 00.48.00,Latch bolt record,,,,,,,,
80,17/06/2025 00.48.00,Latch bolt record,,,,,,,,
81,17/06/2025 00.47.00,Latch bolt record,,,,,,,,
82,17/06/2025 00.47.00,Latch bolt record,,,,,,,,
83,17/06/2025 00.47.00,Latch bolt record,,,,,,,,
84,17/06/2025 00.47.00,,Guest Card,11501,,,danang,17/06/2025 00.46.34,,
85,16/06/2025 17.22.00,Latch bolt record,,,,,,,,
86,16/06/2025 15.56.00,Latch bolt record,,,,,,,,
87,16/06/2025 14.51.00,Latch bolt record,,,,,,,,
88,16/06/2025 14.51.00,Latch bolt record,,,,,,,,
89,16/06/2025 14.51.00,Latch bolt record,,,,,,,,
90,16/06/2025 14.51.00,Exit Double Locked,,,,,,,,
91,16/06/2025 11.19.00,Double Locked record,,,,,,,,
92,16/06/2025 11.19.00,Latch bolt record,,,,,,,,
93,16/06/2025 11.18.00,Latch bolt record,,,,,,,,
94,16/06/2025 11.18.00,Exit Double Locked,,,,,,,,
95,16/06/2025 10.44.00,Double Locked record,,,,,,,,
96,16/06/2025 10.44.00,Latch bolt record,,,,,,,,
97,16/06/2025 10.44.00,Latch bolt record,,,,,,,,
98,16/06/2025 10.44.00,Latch bolt record,,,,,,,,
99,16/06/2025 10.44.00,Latch bolt record,,,,,,,,
100,16/06/2025 10.42.00,Latch bolt record,,,,,,,,
101,16/06/2025 10.42.00,Latch bolt record,,,,,,,,
102,16/06/2025 10.42.00,Exit Double Locked,,,,,,,,
103,16/06/2025 08.15.00,Double Locked record,,,,,,,,
104,16/06/2025 08.15.00,Latch bolt record,,,,,,,,
105,16/06/2025 08.15.00,Latch bolt record,,,,,,,,
106,15/06/2025 18.49.00,Latch bolt record,,,,,,,,
107,15/06/2025 18.49.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
108,15/06/2025 14.02.00,Latch bolt record,,,,,,,,
109,15/06/2025 13.49.00,Latch bolt record,,,,,,,,
110,15/06/2025 13.49.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
111,15/06/2025 13.08.00,Latch bolt record,,,,,,,,
112,15/06/2025 13.08.00,Latch bolt record,,,,,,,,
113,15/06/2025 13.08.00,Latch bolt record,,,,,,,,
114,15/06/2025 13.08.00,Latch bolt record,,,,,,,,
115,15/06/2025 08.55.00,Latch bolt record,,,,,,,,
116,15/06/2025 08.55.00,Latch bolt record,,,,,,,,
117,15/06/2025 08.54.00,Latch bolt record,,,,,,,,
118,15/06/2025 08.54.00,Latch bolt record,,,,,,,,
119,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
120,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
121,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
122,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
123,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
124,15/06/2025 08.53.00,Latch bolt record,,,,,,,,
125,15/06/2025 08.52.00,Latch bolt record,,,,,,,,
126,15/06/2025 08.52.00,Latch bolt record,,,,,,,,
127,15/06/2025 08.52.00,,Guest Card,11478,hengki simarmata,,thalia,15/06/2025 08.51.05,,
128,15/06/2025 07.07.00,Latch bolt record,,,,,,,,
129,15/06/2025 03.14.00,Latch bolt record,,,,,,,,
130,15/06/2025 03.14.00,,Guest Card,11473,bintang,,thalia,14/06/2025 22.29.07,,
131,15/06/2025 03.14.00,Latch bolt record,,,,,,,,
132,15/06/2025 03.13.00,Latch bolt record,,,,,,,,
133,15/06/2025 03.13.00,Latch bolt record,,,,,,,,
134,15/06/2025 03.13.00,Latch bolt record,,,,,,,,
135,15/06/2025 03.13.00,Latch bolt record,,,,,,,,
136,14/06/2025 23.38.00,Latch bolt record,,,,,,,,
137,14/06/2025 23.38.00,Latch bolt record,,,,,,,,
138,14/06/2025 23.38.00,Latch bolt record,,,,,,,,
139,14/06/2025 23.37.00,Latch bolt record,,,,,,,,
140,14/06/2025 23.37.00,Latch bolt record,,,,,,,,
141,14/06/2025 23.37.00,Latch bolt record,,,,,,,,
142,14/06/2025 22.29.00,Latch bolt record,,,,,,,,
143,14/06/2025 22.29.00,Latch bolt record,,,,,,,,
144,14/06/2025 22.29.00,,Guest Card,11473,bintang,,thalia,14/06/2025 22.29.07,,
145,14/06/2025 17.08.00,Latch bolt record,,,,,,,,
146,14/06/2025 17.08.00,Latch bolt record,,,,,,,,
147,14/06/2025 17.08.00,Latch bolt record,,,,,,,,
148,14/06/2025 16.51.00,Latch bolt record,,,,,,,,
149,14/06/2025 16.51.00,Latch bolt record,,,,,,,,
150,14/06/2025 16.51.00,,Master Card,4,Master,,Administrator,18/02/2023 09.23.57,alvin,26/03/2025 11.42.05
151,14/06/2025 09.11.00,Latch bolt record,,,,,,,,
152,14/06/2025 09.02.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
153,14/06/2025 07.57.00,Latch bolt record,,,,,,,,
154,14/06/2025 07.57.00,Latch bolt record,,,,,,,,
155,14/06/2025 07.57.00,,Guest Card,11462,supriyati,,thalia,13/06/2025 21.07.21,,
156,14/06/2025 07.56.00,Latch bolt record,,,,,,,,
157,14/06/2025 07.52.00,Latch bolt record,,,,,,,,
158,14/06/2025 07.52.00,,Guest Card,11462,supriyati,,thalia,13/06/2025 21.07.21,,
159,14/06/2025 07.42.00,Latch bolt record,,,,,,,,
160,14/06/2025 07.42.00,Latch bolt record,,,,,,,,
161,14/06/2025 07.42.00,Latch bolt record,,,,,,,,
162,14/06/2025 07.41.00,Latch bolt record,,,,,,,,
163,14/06/2025 07.41.00,Latch bolt record,,,,,,,,
164,14/06/2025 07.20.00,Latch bolt record,,,,,,,,
165,14/06/2025 07.20.00,Latch bolt record,,,,,,,,
166,14/06/2025 07.19.00,Latch bolt record,,,,,,,,
167,14/06/2025 07.19.00,Latch bolt record,,,,,,,,
168,14/06/2025 07.19.00,Latch bolt record,,,,,,,,
169,14/06/2025 07.19.00,Latch bolt record,,,,,,,,
170,14/06/2025 07.18.00,Latch bolt record,,,,,,,,
171,14/06/2025 07.18.00,Latch bolt record,,,,,,,,
172,14/06/2025 06.07.00,Latch bolt record,,,,,,,,
173,14/06/2025 06.07.00,Latch bolt record,,,,,,,,
174,14/06/2025 06.07.00,Latch bolt record,,,,,,,,
175,14/06/2025 06.07.00,Latch bolt record,,,,,,,,
176,14/06/2025 05.43.00,Latch bolt record,,,,,,,,
177,14/06/2025 05.43.00,Latch bolt record,,,,,,,,
178,14/06/2025 05.42.00,Latch bolt record,,,,,,,,
179,14/06/2025 05.42.00,Latch bolt record,,,,,,,,
180,14/06/2025 05.41.00,Latch bolt record,,,,,,,,
181,14/06/2025 05.41.00,Latch bolt record,,,,,,,,
182,13/06/2025 21.15.00,Latch bolt record,,,,,,,,
183,13/06/2025 21.15.00,Latch bolt record,,,,,,,,
184,13/06/2025 21.13.00,Latch bolt record,,,,,,,,
185,13/06/2025 21.11.00,Latch bolt record,,,,,,,,
186,13/06/2025 21.11.00,Latch bolt record,,,,,,,,
187,13/06/2025 20.53.00,Latch bolt record,,,,,,,,
188,13/06/2025 20.53.00,Latch bolt record,,,,,,,,
189,13/06/2025 20.53.00,,HSKP Card,30,FRONTOFFICE,02,Administrator,18/02/2023 16.18.56,alvin,01/03/2025 21.34.53
190,13/06/2025 20.27.00,Latch bolt record,,,,,,,,
191,13/06/2025 19.12.00,Latch bolt record,,,,,,,,
192,13/06/2025 19.12.00,Exit Double Locked,,,,,,,,
193,13/06/2025 19.12.00,Latch bolt record,,,,,,,,
194,13/06/2025 12.27.00,Double Locked record,,,,,,,,
195,13/06/2025 12.27.00,Latch bolt record,,,,,,,,
196,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
197,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
198,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
199,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
200,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
201,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
202,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
203,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
204,13/06/2025 12.26.00,Exit Double Locked,,,,,,,,
205,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
206,13/06/2025 12.26.00,Double Locked record,,,,,,,,
207,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
208,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
209,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
210,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
211,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
212,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
213,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
214,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
215,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
216,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
217,13/06/2025 12.26.00,Latch bolt record,,,,,,,,
218,13/06/2025 12.26.00,Exit Double Locked,,,,,,,,
219,13/06/2025 12.12.00,Double Locked record,,,,,,,,
220,13/06/2025 12.12.00,Latch bolt record,,,,,,,,
221,13/06/2025 12.12.00,Latch bolt record,,,,,,,,
222,13/06/2025 12.12.00,Latch bolt record,,,,,,,,
223,13/06/2025 12.12.00,Exit Double Locked,,,,,,,,
224,13/06/2025 12.12.00,Latch bolt record,,,,,,,,
225,13/06/2025 09.02.00,Double Locked record,,,,,,,,
226,13/06/2025 09.02.00,Latch bolt record,,,,,,,,
227,13/06/2025 09.02.00,Latch bolt record,,,,,,,,
228,13/06/2025 09.02.00,Latch bolt record,,,,,,,,
229,13/06/2025 09.02.00,,Guest Card,11448,,,danang,13/06/2025 09.02.35,,
230,13/06/2025 08.17.00,Latch bolt record,,,,,,,,
231,13/06/2025 08.17.00,Latch bolt record,,,,,,,,
232,13/06/2025 07.28.00,Latch bolt record,,,,,,,,
233,13/06/2025 07.28.00,Latch bolt record,,,,,,,,
234,13/06/2025 07.27.00,Latch bolt record,,,,,,,,
235,13/06/2025 07.27.00,Latch bolt record,,,,,,,,
236,13/06/2025 07.24.00,Latch bolt record,,,,,,,,
237,13/06/2025 07.24.00,Latch bolt record,,,,,,,,
238,13/06/2025 07.24.00,,Guest Card,11446,,,thalia,13/06/2025 07.03.02,,
239,13/06/2025 07.24.00,,Guest Card,11446,,,thalia,13/06/2025 07.03.02,,
240,13/06/2025 07.22.00,Latch bolt record,,,,,,,,
241,13/06/2025 07.22.00,Latch bolt record,,,,,,,,
242,13/06/2025 07.22.00,,Guest Card,11446,,,thalia,13/06/2025 07.03.02,,
243,13/06/2025 07.22.00,Latch bolt record,,,,,,,,
244,13/06/2025 07.22.00,Latch bolt record,,,,,,,,
245,13/06/2025 07.22.00,Exit Double Locked,,,,,,,,
246,13/06/2025 07.22.00,Latch bolt record,,,,,,,,
247,13/06/2025 07.03.00,Double Locked record,,,,,,,,
248,13/06/2025 07.03.00,Latch bolt record,,,,,,,,
249,13/06/2025 07.03.00,Latch bolt record,,,,,,,,
250,13/06/2025 07.03.00,Latch bolt record,,,,,,,,
251,13/06/2025 07.03.00,,Guest Card,11446,,,thalia,13/06/2025 07.03.02,,
252,13/06/2025 06.58.00,Latch bolt record,,,,,,,,
253,13/06/2025 06.58.00,Latch bolt record,,,,,,,,
254,13/06/2025 06.58.00,Latch bolt record,,,,,,,,
255,13/06/2025 06.58.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
256,12/06/2025 21.51.00,Latch bolt record,,,,,,,,
257,12/06/2025 21.43.00,Latch bolt record,,,,,,,,
258,12/06/2025 21.43.00,Latch bolt record,,,,,,,,
259,12/06/2025 21.35.00,Latch bolt record,,,,,,,,
260,12/06/2025 21.19.00,Latch bolt record,,,,,,,,
261,12/06/2025 21.19.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
262,12/06/2025 21.15.00,Latch bolt record,,,,,,,,
263,12/06/2025 21.15.00,Latch bolt record,,,,,,,,
264,12/06/2025 21.15.00,Latch bolt record,,,,,,,,
265,12/06/2025 21.15.00,Latch bolt record,,,,,,,,
266,12/06/2025 21.15.00,Exit Double Locked,,,,,,,,
267,12/06/2025 18.27.00,Double Locked record,,,,,,,,
268,12/06/2025 18.27.00,Latch bolt record,,,,,,,,
269,12/06/2025 18.27.00,Latch bolt record,,,,,,,,
270,12/06/2025 18.27.00,,Guest Card,11437,muhammad rizky valdi,,thalia,12/06/2025 18.26.59,,
271,12/06/2025 16.20.00,Latch bolt record,,,,,,,,
272,12/06/2025 16.20.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
273,12/06/2025 15.32.00,Latch bolt record,,,,,,,,
274,12/06/2025 15.32.00,Latch bolt record,,,,,,,,
275,12/06/2025 06.30.00,Latch bolt record,,,,,,,,
276,12/06/2025 06.30.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
277,12/06/2025 06.24.00,Latch bolt record,,,,,,,,
278,12/06/2025 06.24.00,Latch bolt record,,,,,,,,
279,12/06/2025 06.24.00,Latch bolt record,,,,,,,,
280,12/06/2025 06.24.00,Latch bolt record,,,,,,,,
281,12/06/2025 06.24.00,Exit Double Locked,,,,,,,,
282,12/06/2025 05.08.00,Latch bolt record,,,,,,,,
283,12/06/2025 05.08.00,Latch bolt record,,,,,,,,
284,12/06/2025 05.06.00,Latch bolt record,,,,,,,,
285,12/06/2025 05.05.00,Latch bolt record,,,,,,,,
286,12/06/2025 05.05.00,Exit Double Locked,,,,,,,,
287,11/06/2025 21.00.00,Double Locked record,,,,,,,,
288,11/06/2025 21.00.00,Latch bolt record,,,,,,,,
289,11/06/2025 21.00.00,Latch bolt record,,,,,,,,
290,11/06/2025 21.00.00,Latch bolt record,,,,,,,,
291,11/06/2025 21.00.00,Exit Double Locked,,,,,,,,
292,11/06/2025 21.00.00,Latch bolt record,,,,,,,,
293,11/06/2025 20.59.00,Double Locked record,,,,,,,,
294,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
295,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
296,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
297,11/06/2025 20.59.00,Exit Double Locked,,,,,,,,
298,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
299,11/06/2025 20.59.00,Double Locked record,,,,,,,,
300,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
301,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
302,11/06/2025 20.59.00,Exit Double Locked,,,,,,,,
303,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
304,11/06/2025 20.59.00,Double Locked record,,,,,,,,
305,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
306,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
307,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
308,11/06/2025 20.59.00,Exit Double Locked,,,,,,,,
309,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
310,11/06/2025 20.59.00,Double Locked record,,,,,,,,
311,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
312,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
313,11/06/2025 20.59.00,Latch bolt record,,,,,,,,
314,11/06/2025 20.59.00,,Guest Card,11427,fajar,,thalia,11/06/2025 20.58.51,,
315,11/06/2025 20.15.00,Latch bolt record,,,,,,,,
316,11/06/2025 20.15.00,Latch bolt record,,,,,,,,
317,11/06/2025 20.15.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
318,11/06/2025 19.54.00,Latch bolt record,,,,,,,,
319,11/06/2025 19.54.00,Latch bolt record,,,,,,,,
320,11/06/2025 18.22.00,Latch bolt record,,,,,,,,
321,11/06/2025 18.21.00,Latch bolt record,,,,,,,,
322,11/06/2025 18.21.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
323,11/06/2025 18.15.00,Latch bolt record,,,,,,,,
324,11/06/2025 18.15.00,Latch bolt record,,,,,,,,
325,11/06/2025 18.14.00,Latch bolt record,,,,,,,,
326,11/06/2025 18.14.00,Exit Double Locked,,,,,,,,
327,11/06/2025 18.14.00,Latch bolt record,,,,,,,,
328,11/06/2025 16.11.00,Double Locked record,,,,,,,,
329,11/06/2025 16.11.00,Latch bolt record,,,,,,,,
330,11/06/2025 16.11.00,Latch bolt record,,,,,,,,
331,11/06/2025 16.11.00,Latch bolt record,,,,,,,,
332,11/06/2025 16.11.00,Latch bolt record,,,,,,,,
333,11/06/2025 16.11.00,,Guest Card,11423,inti maya,,thalia,11/06/2025 16.11.42,,
334,11/06/2025 14.18.00,Latch bolt record,,,,,,,,
335,11/06/2025 14.18.00,Latch bolt record,,,,,,,,
336,11/06/2025 14.18.00,Latch bolt record,,,,,,,,
337,11/06/2025 13.39.00,Latch bolt record,,,,,,,,
338,11/06/2025 13.39.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
339,11/06/2025 13.19.00,,Guest Card,11419,,,danang,11/06/2025 09.27.06,,
340,11/06/2025 13.19.00,Latch bolt record,,,,,,,,
341,11/06/2025 13.19.00,Latch bolt record,,,,,,,,
342,11/06/2025 13.18.00,,Guest Card,11419,,,danang,11/06/2025 09.27.06,,
343,11/06/2025 13.17.00,Latch bolt record,,,,,,,,
344,11/06/2025 13.17.00,Latch bolt record,,,,,,,,
345,11/06/2025 13.17.00,Latch bolt record,,,,,,,,
346,11/06/2025 13.17.00,Latch bolt record,,,,,,,,
347,11/06/2025 13.17.00,Exit Double Locked,,,,,,,,
348,11/06/2025 11.30.00,Double Locked record,,,,,,,,
349,11/06/2025 11.30.00,Latch bolt record,,,,,,,,
350,11/06/2025 11.30.00,Latch bolt record,,,,,,,,
351,11/06/2025 11.30.00,Latch bolt record,,,,,,,,
352,11/06/2025 11.30.00,Latch bolt record,,,,,,,,
353,11/06/2025 11.30.00,Exit Double Locked,,,,,,,,
354,11/06/2025 10.46.00,Double Locked record,,,,,,,,
355,11/06/2025 10.46.00,Latch bolt record,,,,,,,,
356,11/06/2025 10.46.00,Latch bolt record,,,,,,,,
357,11/06/2025 10.46.00,Latch bolt record,,,,,,,,
358,11/06/2025 10.46.00,Exit Double Locked,,,,,,,,
359,11/06/2025 10.06.00,Double Locked record,,,,,,,,
360,11/06/2025 10.06.00,Latch bolt record,,,,,,,,
361,11/06/2025 10.06.00,Latch bolt record,,,,,,,,
362,11/06/2025 10.06.00,Latch bolt record,,,,,,,,
363,11/06/2025 10.06.00,Latch bolt record,,,,,,,,
364,11/06/2025 10.06.00,Exit Double Locked,,,,,,,,
365,11/06/2025 10.05.00,Double Locked record,,,,,,,,
366,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
367,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
368,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
369,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
370,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
371,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
372,11/06/2025 10.05.00,Latch bolt record,,,,,,,,
373,11/06/2025 10.05.00,Exit Double Locked,,,,,,,,
374,11/06/2025 09.28.00,Double Locked record,,,,,,,,
375,11/06/2025 09.28.00,Latch bolt record,,,,,,,,
376,11/06/2025 09.28.00,,Guest Card,11419,,,danang,11/06/2025 09.27.06,,
377,11/06/2025 04.10.00,Latch bolt record,,,,,,,,
378,11/06/2025 04.09.00,Latch bolt record,,,,,,,,
379,11/06/2025 04.09.00,,HSKP Card,7460,HK,,alvin,26/09/2024 11.19.37,alvin,01/03/2025 21.35.44
380,11/06/2025 04.09.00,Latch bolt record,,,,,,,,
381,11/06/2025 00.39.00,Latch bolt record,,,,,,,,
382,11/06/2025 00.39.00,Latch bolt record,,,,,,,,
383,10/06/2025 23.40.00,Latch bolt record,,,,,,,,
384,10/06/2025 23.40.00,Latch bolt record,,,,,,,,
385,10/06/2025 23.40.00,Latch bolt record,,,,,,,,
386,10/06/2025 23.40.00,Latch bolt record,,,,,,,,
387,10/06/2025 23.40.00,Exit Double Locked,,,,,,,,
388,10/06/2025 22.06.00,Double Locked record,,,,,,,,
389,10/06/2025 22.06.00,Exit Double Locked,,,,,,,,
390,10/06/2025 22.06.00,Double Locked record,,,,,,,,
391,10/06/2025 22.06.00,Latch bolt record,,,,,,,,
392,10/06/2025 22.06.00,Latch bolt record,,,,,,,,
393,10/06/2025 22.05.00,Latch bolt record,,,,,,,,
394,10/06/2025 22.05.00,Latch bolt record,,,,,,,,
395,10/06/2025 22.05.00,Latch bolt record,,,,,,,,
396,10/06/2025 22.05.00,Exit Double Locked,,,,,,,,
397,10/06/2025 22.05.00,Latch bolt record,,,,,,,,
398,10/06/2025 22.05.00,Double Locked record,,,,,,,,
399,10/06/2025 21.41.00,Latch bolt record,,,,,,,,
400,10/06/2025 21.41.00,Latch bolt record,,,,,,,,
401,10/06/2025 21.41.00,Latch bolt record,,,,,,,,
402,10/06/2025 21.41.00,Latch bolt record,,,,,,,,
403,10/06/2025 21.41.00,,Guest Card,11414,,,danang,10/06/2025 21.40.10,,
404,10/06/2025 18.58.00,Latch bolt record,,,,,,,,
405,10/06/2025 15.33.00,Latch bolt record,,,,,,,,
406,10/06/2025 15.33.00,Latch bolt record,,,,,,,,
407,10/06/2025 15.33.00,Latch bolt record,,,,,,,,
408,10/06/2025 15.32.00,Latch bolt record,,,,,,,,
409,10/06/2025 15.32.00,Latch bolt record,,,,,,,,
